Metadata_Plate,Metadata_Well,Metadata_Channel,filename,URL
BR_NCP_PROGENITORS_1,B19,URL_OrigDNA,r02c19f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r02c19f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,B19,URL_OrigDNA,r02c19f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r02c19f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,C02,URL_OrigDNA,r03c02f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r03c02f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,C02,URL_OrigDNA,r03c02f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r03c02f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,C11,URL_OrigDNA,r03c11f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r03c11f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,C11,URL_OrigDNA,r03c11f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r03c11f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,C15,URL_OrigDNA,r03c15f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r03c15f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,C15,URL_OrigDNA,r03c15f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r03c15f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D04,URL_OrigDNA,r04c04f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c04f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D04,URL_OrigDNA,r04c04f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c04f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D05,URL_OrigDNA,r04c05f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c05f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D05,URL_OrigDNA,r04c05f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c05f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D07,URL_OrigDNA,r04c07f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c07f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D07,URL_OrigDNA,r04c07f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c07f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D10,URL_OrigDNA,r04c10f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c10f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D10,URL_OrigDNA,r04c10f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c10f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D17,URL_OrigDNA,r04c17f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c17f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,D17,URL_OrigDNA,r04c17f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r04c17f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,E02,URL_OrigDNA,r05c02f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r05c02f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,E02,URL_OrigDNA,r05c02f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r05c02f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,E11,URL_OrigDNA,r05c11f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r05c11f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,E11,URL_OrigDNA,r05c11f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r05c11f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,E20,URL_OrigDNA,r05c20f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r05c20f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,E20,URL_OrigDNA,r05c20f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r05c20f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F04,URL_OrigDNA,r06c04f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c04f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F04,URL_OrigDNA,r06c04f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c04f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F06,URL_OrigDNA,r06c06f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c06f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F06,URL_OrigDNA,r06c06f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c06f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F13,URL_OrigDNA,r06c13f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c13f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F13,URL_OrigDNA,r06c13f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c13f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F18,URL_OrigDNA,r06c18f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c18f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F18,URL_OrigDNA,r06c18f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c18f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F22,URL_OrigDNA,r06c22f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c22f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,F22,URL_OrigDNA,r06c22f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r06c22f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,G13,URL_OrigDNA,r07c13f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r07c13f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,G13,URL_OrigDNA,r07c13f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r07c13f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,G24,URL_OrigDNA,r07c24f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r07c24f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,G24,URL_OrigDNA,r07c24f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r07c24f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H01,URL_OrigDNA,r08c01f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c01f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H01,URL_OrigDNA,r08c01f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c01f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H05,URL_OrigDNA,r08c05f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c05f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H05,URL_OrigDNA,r08c05f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c05f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H08,URL_OrigDNA,r08c08f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c08f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H08,URL_OrigDNA,r08c08f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c08f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H15,URL_OrigDNA,r08c15f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c15f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H15,URL_OrigDNA,r08c15f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c15f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H21,URL_OrigDNA,r08c21f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c21f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,H21,URL_OrigDNA,r08c21f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r08c21f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,I02,URL_OrigDNA,r09c02f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r09c02f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,I02,URL_OrigDNA,r09c02f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r09c02f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,I07,URL_OrigDNA,r09c07f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r09c07f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,I07,URL_OrigDNA,r09c07f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r09c07f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,I11,URL_OrigDNA,r09c11f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r09c11f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,I11,URL_OrigDNA,r09c11f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r09c11f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,J06,URL_OrigDNA,r10c06f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r10c06f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,J06,URL_OrigDNA,r10c06f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r10c06f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,J10,URL_OrigDNA,r10c10f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r10c10f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,J10,URL_OrigDNA,r10c10f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r10c10f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,J17,URL_OrigDNA,r10c17f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r10c17f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,J17,URL_OrigDNA,r10c17f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r10c17f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,K09,URL_OrigDNA,r11c09f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r11c09f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,K09,URL_OrigDNA,r11c09f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r11c09f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L02,URL_OrigDNA,r12c02f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c02f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L02,URL_OrigDNA,r12c02f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c02f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L12,URL_OrigDNA,r12c12f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c12f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L12,URL_OrigDNA,r12c12f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c12f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L17,URL_OrigDNA,r12c17f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c17f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L17,URL_OrigDNA,r12c17f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c17f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L22,URL_OrigDNA,r12c22f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c22f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,L22,URL_OrigDNA,r12c22f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r12c22f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,M11,URL_OrigDNA,r13c11f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r13c11f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,M11,URL_OrigDNA,r13c11f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r13c11f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,N14,URL_OrigDNA,r14c14f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r14c14f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,N14,URL_OrigDNA,r14c14f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r14c14f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,N20,URL_OrigDNA,r14c20f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r14c20f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,N20,URL_OrigDNA,r14c20f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r14c20f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,O05,URL_OrigDNA,r15c05f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r15c05f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,O05,URL_OrigDNA,r15c05f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r15c05f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,O08,URL_OrigDNA,r15c08f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r15c08f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,O08,URL_OrigDNA,r15c08f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r15c08f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,O21,URL_OrigDNA,r15c21f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r15c21f03p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,O21,URL_OrigDNA,r15c21f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r15c21f05p01-ch5sk1fk1fl1.tiff
BR_NCP_PROGENITORS_1,P01,URL_OrigDNA,r16c01f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2019_05_28_Neuronal_Cell_Painting/NCP_PROGENITORS_1/images/BR_NCP_PROGENITORS_1/Images/r16c01f03p01-ch5sk1fk1fl1.tiff
